datetime,FDOM,DOC,Season,Freshet
2018-02-12 14:00:00,10.06,0.9,winter,Not freshet
2018-03-05 14:00:00,9.57,1.1,winter,Not freshet
2018-04-03 16:00:00,9.08,0.98,winter,Not freshet
2018-05-07 10:00:00,38.68,3.5,spring,Freshet
2018-06-04 00:00:00,11.72,1.0,spring,Freshet
2018-07-02 15:00:00,17.68,1.2,summer,Not freshet
2018-08-13 10:00:00,16.26,1.1,summer,Not freshet
2018-09-04 13:00:00,11.82,0.95,winter,Not freshet
2018-10-01 12:00:00,27.01,1.6,winter,Not freshet
2018-11-05 13:00:00,15.87,0.99,winter,Not freshet
2018-12-03 12:00:00,17.58,1.0,winter,Not freshet
2019-01-07 11:00:00,16.9,1.3,winter,Not freshet
2019-02-04 12:00:00,15.63,1.0,winter,Not freshet
2019-03-04 12:00:00,34.48,1.6,winter,Not freshet
2019-04-01 12:00:00,18.02,1.1,winter,Not freshet
2019-05-10 12:00:00,28.13,1.5,spring,Freshet
2019-05-17 14:00:00,35.02,2.5,spring,Freshet
2019-05-19 10:00:00,38.1,2.72,spring,Freshet
2019-05-21 11:00:00,29.74,2.315,spring,Freshet
2019-05-24 10:00:00,24.52,2.038,spring,Freshet
2019-05-29 11:00:00,23.64,1.797,spring,Freshet
2019-05-31 11:00:00,30.43,2.129,spring,Freshet
2019-06-03 12:00:00,23.15,1.2,spring,Freshet
2019-06-08 16:00:00,11.67,1.446,spring,Freshet
2019-06-11 10:00:00,18.17,1.867,spring,Freshet
2019-06-20 10:00:00,13.63,1.185,spring,Freshet
2019-07-01 00:00:00,21.54,1.1,summer,Not freshet
2019-08-05 16:00:00,6.886,0.62,summer,Not freshet
2019-09-02 13:00:00,11.53,0.7,winter,Not freshet
2019-10-07 14:00:00,15.04,0.95,winter,Not freshet
2019-11-04 11:00:00,10.99,0.9,winter,Not freshet
2019-12-09 11:00:00,22.76,1.1,winter,Not freshet
2020-01-06 16:00:00,30.33,1.5,winter,Not freshet
2020-02-06 00:00:00,17.44,2.0,winter,Not freshet
2020-03-02 12:00:00,14.41,1.1,winter,Not freshet
2020-04-14 11:00:00,18.07,1.1,winter,Not freshet
2020-05-04 10:00:00,37.26,4.9,spring,Freshet
2020-05-20 00:00:00,27.99,3.8,spring,Freshet
2020-05-29 00:00:00,49.33,4.1,spring,Freshet
2020-06-02 12:00:00,38.19,4.6,spring,Freshet
2020-06-03 00:00:00,37.9,3.1,spring,Freshet
2020-06-10 00:00:00,23.74,3.0,spring,Freshet
2020-06-22 00:00:00,13.63,1.6,spring,Freshet
2020-07-06 10:00:00,12.16,3.6,summer,Not freshet
2020-07-08 00:00:00,11.53,1.4,summer,Not freshet
